Laptop_ID,Actual Price,Predicted Price
10445,1240.54,1249.1235
6057,1469.29,1713.062
10999,2153.12,2527.2847
11310,970.92,1323.7291
11258,1479.22,1131.8838
5130,1344.5,1564.6001
9147,2851.97,2612.5322
3576,2565.27,2157.1536
6858,1630.16,2258.258
3979,1725.55,1762.7264
10552,3811.62,3476.621
6887,2312.18,3105.7
8009,2008.11,2111.7605
11618,4917.37,7586.0845
4074,2010.95,2914.795
4509,3591.1,3558.6782
9829,3211.29,3188.8337
9341,836.05,715.6631
862,2812.5,2598.6006
5516,2679.06,1912.5997
6330,2281.7,3438.0903
4394,1627.92,1716.7808
4320,2228.31,1611.0514
11725,2058.17,2659.119
7516,1290.25,1455.3291
10799,1218.51,817.25775
4392,1618.9,1474.7017
1282,1735.19,1536.9037
3315,2244.86,3685.332
10183,2926.93,3324.8806
3098,4951.36,5183.753
8280,3780.55,2277.812
5566,1289.75,1905.595
8974,2182.5,2545.5662
2447,2310.2,2170.253
3652,1713.47,2292.0994
5023,1074.51,1395.6556
3231,692.88,1096.0203
2019,841.43,1041.9374
9898,672.63,983.80347
2611,1165.38,1314.3524
5751,2484.05,1936.2058
3752,1922.57,1246.5682
3181,4868.52,4063.8538
4031,1403.33,1414.2733
5044,3164.61,3603.667
1393,4865.86,7478.59
5257,1891.54,1959.316
9255,1501.54,1002.1893
10037,3653.37,2353.6135
6165,1023.97,1187.3093
6448,1888.92,1715.9977
8066,1791.22,985.14307
8067,1842.7,2421.1213
3434,986.62,904.4717
6577,2441.76,1959.3472
3635,1115.18,923.3102
1157,2698.33,2508.8264
9652,1292.68,1959.316
101,962.25,715.6631
11165,1707.44,2598.6006
11246,1433.82,1284.5358
1261,1664.32,2157.1536
10443,1595.95,1608.1301
8550,1915.67,1226.1855
1825,5261.64,3141.3628
4049,1834.59,1827.6736
4055,2832.28,1973.7607
468,1545.5,1477.7798
6508,2132.68,2046.4198
3116,3007.87,1944.7244
1805,976.72,1122.612
19,1778.84,2687.4397
9569,1143.72,1381.9454
9886,2935.11,1928.7119
4681,2685.25,2233.3982
4467,2139.43,3453.3093
5611,1210.55,2094.7913
7015,1071.5,1322.993
7203,1301.54,1664.9977
8075,3325.09,2171.4985
7050,5920.27,6536.475
5424,923.7,944.5912
6611,2210.45,1635.0409
3495,1111.18,1111.6418
8102,1595.45,2178.1707
5500,3620.31,2568.877
7318,1606.17,1419.2415
6929,1757.13,1814.9332
4329,1426.75,1636.3916
10776,968.0,851.32294
3944,1654.64,2033.9861
5165,1359.63,2082.9224
2290,590.52,1160.6581
11188,1726.62,2818.9402
10730,1026.19,1066.1167
747,1774.65,2527.2847
749,1653.54,2155.6462
932,3284.28,2890.7324
8263,936.51,1243.2893
1626,6401.01,6689.0703
8565,2173.29,1941.5792
6860,3141.29,3604.5762
4279,1895.44,1834.6913
1904,1630.11,1595.3114
1078,2132.82,2124.5156
3679,1097.17,1816.816
11395,739.38,1223.2008
8204,1465.89,1467.8433
10110,1259.54,1789.4551
2183,1869.87,2370.0464
9729,3697.75,5217.4067
5743,645.53,996.5039
10979,4255.13,2564.9587
2651,1079.86,1376.2808
99,2821.78,4359.9995
2627,2124.34,1523.3331
3643,2188.51,1767.3497
3094,2659.53,2726.1921
10063,1342.41,1644.1056
6857,1581.39,1449.7224
7302,1940.4,1336.6844
1671,4900.1,7242.9463
4411,2521.23,3884.8015
11545,1179.3,1583.0107
10660,1392.03,1754.4832
8460,1449.12,1539.6478
3441,2499.5,1921.452
8624,1050.41,1133.2393
8660,2993.87,2045.7266
6442,2793.3,3205.334
5024,1251.37,1720.5898
967,2565.73,1754.3525
379,3657.92,5940.033
3100,2311.17,1497.9348
4313,6948.16,4520.786
6462,2539.29,2661.231
4608,2018.45,1873.5554
6307,4496.22,2541.5337
119,2478.83,2385.8599
9236,2103.29,1547.6846
4885,4396.9,4524.8564
7174,1069.85,1227.1418
7579,3407.81,2183.7021
3574,2392.11,1615.2458
3790,10807.88,7242.9463
9527,1016.57,1186.0323
10239,1841.45,1414.8242
7484,767.7,837.0986
5195,2644.1,2709.0706
6693,3103.94,2861.3586
200,2617.78,1973.7607
9278,1900.42,2633.4731
9230,6234.59,4263.715
2455,958.31,1499.2152
2210,2577.13,2538.1257
11250,2047.74,1429.3972
9447,1158.51,1932.8871
6903,2707.09,1850.8623
8869,960.0,1078.0417
6537,2086.13,2635.3323
6785,2326.22,2810.6895
10918,1938.64,3009.0771
2459,1229.2,1568.1979
2075,889.72,1278.5157
5778,1525.97,2314.6956
8396,1240.31,1675.8883
2826,5424.04,3902.8447
5829,1379.19,2031.1737
8181,3449.89,4723.461
6521,4031.76,2468.096
2727,791.62,715.6631
10464,1275.71,2073.267
2464,3946.65,5221.739
245,1322.63,2099.9614
9249,1260.83,1194.3699
4466,2140.54,1220.3962
9486,960.46,1802.9583
2021,3240.12,3055.6008
5728,2842.69,4211.509
4375,2205.37,1523.0925
8330,1295.54,1086.4819
6282,2072.78,2746.6597
11113,1247.23,1042.4073
7120,2018.84,2020.7035
6874,2169.01,2119.6147
1002,752.22,1094.7164
673,1400.02,1608.1301
6596,4116.58,4365.475
5538,1443.15,2015.6599
2406,1457.63,1656.2723
2069,666.68,703.9581
8760,1507.2,2338.822
6444,1214.0,1584.8492
3125,3756.45,2967.37
10479,1634.15,1164.9739
4105,1321.54,1985.1892
1272,2281.12,2564.9587
3546,1390.99,1683.1536
3522,2049.07,1543.57
5805,1277.38,1455.3457
1432,1167.51,1514.5201
7924,1866.34,2582.297
2102,895.17,1160.037
2245,1839.5,1806.5348
10643,2622.82,1850.8623
5377,1628.19,2033.1146
47,3116.24,1918.8118
2973,3588.95,2826.4624
1722,1909.34,1920.7146
11476,3657.1,4954.0386
2673,718.92,1175.4613
5174,2768.71,2249.031
900,1407.6,1835.4318
8060,1935.08,1386.3553
11401,2783.66,3672.905
8826,1292.21,1077.8163
6520,4655.42,3264.1113
11156,3986.35,5217.4067
9822,4209.51,3856.6345
149,728.2,1127.5651
10039,3644.46,5502.5635
4630,1483.42,1236.0145
4418,991.25,946.73737
8700,1002.26,1326.3917
10786,1236.18,1162.9994
8390,2031.79,3246.251
10519,2377.89,2568.877
8399,2961.98,2464.2615
2684,4195.53,3458.9504
1732,1441.11,1366.6022
4366,1241.55,1859.2539
7874,1064.98,904.118
7639,1137.81,1007.4761
7583,3518.17,5221.739
2124,2230.67,2342.0603
8359,5050.95,4761.3164
554,1156.89,1711.4204
8013,1175.6,1186.6622
6865,1377.68,1800.624
8273,1093.27,883.8841
6861,2123.47,1808.3392
9395,1345.6,1732.0597
9016,2171.76,2799.3003
11105,2171.36,1101.5547
7277,638.32,1043.033
6590,1240.84,1693.3481
11124,3639.72,3542.0469
8500,5239.22,4963.8296
7926,1486.31,1507.6449
7971,2746.41,2538.1257
5651,4362.82,3440.6313
11549,966.81,1030.9993
5199,2691.08,1928.7119
5106,2850.29,2504.6582
1655,4932.13,4810.896
3705,1794.17,1443.6885
1623,1281.72,1397.4558
4257,2812.74,2771.9026
4533,2724.81,3404.195
4832,1658.0,1604.741
7948,2346.48,2274.6602
3187,4413.96,2875.5059
4224,949.46,1297.8706
10387,2109.75,2065.7659
8836,1410.98,1326.3917
10235,1784.95,2277.812
1427,1987.34,2202.9846
1010,3282.92,2479.413
1697,2441.74,3318.9897
5282,5665.09,5895.755
7793,5334.33,3517.7615
10705,1487.25,739.73224
6690,981.18,1132.2378
3048,5122.71,3365.1072
1039,814.71,1053.2649
1175,1445.61,1984.5847
5513,2799.89,3251.5566
11727,3698.31,2601.9363
3794,1477.4,2110.7737
6768,1007.75,1273.2957
7847,1059.14,1422.6707
6884,895.06,1820.8035
9115,3221.31,2439.2651
6849,853.3,1002.1893
7233,3722.85,3371.7578
3234,806.43,946.8701
1414,3446.64,1839.1189
5711,1656.09,2035.8655
908,1246.29,830.9946
5820,1926.99,1711.8875
14,1909.02,1621.6595
8450,1228.39,1312.7886
3501,2360.34,1785.9204
10313,1022.24,1391.4536
3207,1980.88,1941.5792
1491,1239.55,1502.5607
9796,3397.03,2672.9883
4077,1879.38,1865.3605
6630,2023.88,1908.4401
2909,2293.34,2258.258
304,2258.04,2258.232
5204,1169.94,1210.3545
2536,794.17,1189.9354
6735,2943.06,2282.4106
7628,1271.45,2001.3986
6375,1317.85,1611.0514
2215,2133.51,2103.9702
1602,2103.95,2929.47
839,1097.77,1147.1653
1730,5392.09,3480.9114
3492,5503.95,5688.443
1402,1339.77,1611.4642
10831,1704.99,2148.8843
5378,2409.87,4218.4907
2168,3268.6,3007.0908
9104,4708.35,3055.3271
1470,3668.97,2703.213
3894,1564.26,2475.7107
11694,2929.38,3324.8806
7549,1234.73,949.8904
1766,1392.79,1048.9961
9782,4471.22,4954.0386
4075,2586.27,1455.5945
11314,1125.34,2121.9802
7625,6515.94,4320.3555
1035,3159.3,2962.9612
6329,1913.9,1785.5796
7234,979.06,973.80963
10033,2634.97,3105.7
8911,986.99,1277.7786
10379,1744.71,2221.881
50,3493.59,4063.8538
6700,832.28,810.1624
9621,1522.93,1381.4027
9861,2682.86,2464.2615
5466,1044.17,1098.4867
4096,1460.59,1318.8004
95,3496.93,2425.101
9844,2203.47,2064.1663
4393,1580.97,950.02295
8496,3121.75,3662.2053
4308,1858.16,2527.8113
10311,3198.93,3009.0771
4819,2709.04,2015.6599
10196,2741.99,2740.2646
7066,1782.01,1912.1544
518,3154.06,2729.3008
9228,2353.31,1959.316
2422,3197.64,3151.867
11257,1901.84,2403.8271
4084,1757.1,2111.7605
214,1251.15,1173.5223
6210,983.49,1605.2869
6795,2149.1,1621.6595
1701,2078.24,1653.2338
9978,3316.96,2698.886
11516,3622.98,2434.98
3881,3225.05,2618.8057
1941,1422.55,2065.7659
6032,2736.69,1730.9276
7023,3315.03,3369.841
533,2471.63,1534.7001
2487,1083.82,1455.3291
9869,2748.2,3672.905
11213,2102.97,2959.584
2238,1553.16,1111.6418
8866,2519.03,3251.4397
2221,1253.75,1115.3324
6556,2067.08,1473.4739
2239,2630.52,2260.8323
1670,411.66,759.5334
6500,884.41,1278.3644
2631,3415.68,3871.9756
357,1520.6,2630.9556
11327,858.97,1043.1527
11135,1471.39,1895.737
6487,1925.03,2410.9612
850,7204.6,4406.9585
613,6840.28,3527.332
4679,1540.29,2200.94
3131,4270.91,4999.597
11680,1490.41,1646.4469
510,1470.14,1650.1079
487,1730.52,2084.4553
10077,530.97,617.36847
11208,2189.27,3415.3132
8020,4549.32,2436.4927
8818,1276.79,1155.2604
1373,4052.39,2626.4492
9190,4682.31,3105.6506
2388,1475.32,2022.3534
1053,2501.68,1939.1667
7688,2110.91,2124.5156
8026,1250.57,1131.8838
7100,1589.54,1723.0188
8324,1773.5,1454.9054
10582,1329.35,886.147
4684,2171.37,1666.3064
10577,858.86,931.6961
2614,1648.98,1158.6512
5438,1343.7,1611.7985
7092,3299.61,4594.5522
10836,4002.31,5197.2524
5264,2094.05,2537.915
9854,2111.4,2821.5198
5770,1856.09,2277.812
4404,1521.85,2001.7018
11116,3746.48,2583.3784
2755,741.69,755.73303
11429,6486.56,7154.49
5371,1677.54,1577.9714
4194,2703.68,3526.7734
9225,1455.14,1853.7822
8030,7961.6,6799.174
6223,1614.48,2129.8987
2664,1227.97,2103.266
3526,3499.99,4483.491
2142,1401.35,777.178
4747,1530.66,1723.348
5079,2219.64,2680.365
9198,1722.04,1526.5647
11147,2610.61,2708.7632
2046,2208.59,3018.6692
8370,3221.75,5169.4253
424,1410.28,1683.1536
10060,592.84,904.4717
6364,3282.01,2908.035
3870,1953.31,1910.7295
1971,991.37,977.21686
4639,3561.26,2967.37
461,945.29,722.3525
3355,9037.45,6639.5273
11437,1580.51,2370.4512
1418,1292.8,1821.7504
8690,4378.76,6799.174
8488,2373.04,1941.5792
7522,1547.16,1939.1667
9999,2628.48,1719.9729
11196,2998.2,4354.457
5924,3190.39,3105.4126
3755,3116.32,2864.4314
651,1122.16,1694.7733
4843,2275.38,2916.9805
11496,4101.79,3877.7644
9376,1174.99,1019.42096
6134,2728.83,2857.617
8524,4423.98,3694.588
8793,2845.93,2305.1287
5853,1845.36,1596.6522
4830,1947.92,2001.0753
7707,2582.19,3369.841
1844,2736.09,1856.2361
2318,1592.22,1732.0597
2088,2935.07,4002.4104
6127,1848.7,1352.6052
1783,3799.39,3563.4583
6613,4938.26,3689.2246
9764,1811.68,1959.316
5786,1771.13,1944.7423
107,2792.77,3788.8235
11405,2611.08,2357.935
7298,2263.86,2789.8403
11728,2354.89,3009.0771
7949,1304.58,1612.7379
5220,1811.58,1278.2334
9209,1494.08,1358.1084
6673,894.24,1491.6846
6920,3152.61,2173.169
11316,2860.45,3484.3708
218,7174.89,4916.396
10725,5597.37,4001.4724
3952,1603.76,2198.892
11596,1890.13,2527.2847
8369,2147.64,1918.8118
217,1629.89,3230.9336
4952,2824.02,2518.8933
8817,626.35,1176.8835
9038,2230.79,2456.7075
2157,5302.35,3205.334
3464,1131.32,1043.033
3399,2198.23,3672.905
2453,2326.69,3145.4636
2288,1913.16,2314.6956
7825,1304.84,1738.941
10884,2030.62,2151.5793
9849,1936.21,1904.1592
4040,2567.02,2381.352
10675,4155.62,5686.566
8629,2030.79,2104.025
9956,804.18,1094.7164
4030,1637.39,1502.5607
812,3642.7,2248.5461
4192,1577.94,1282.5984
8116,1504.79,1148.4744
8141,661.07,1099.2815
39,1083.11,1134.1577
3721,2036.02,2450.7964
10818,911.71,987.9776
8235,978.18,780.98474
3210,5523.93,4299.1455
3143,861.68,739.73224
1421,1975.16,2033.9861
10536,2738.38,2758.0408
2864,804.42,995.93744
2392,1647.25,1272.755
11333,7173.8,5197.2524
624,953.44,622.1626
5385,1162.1,1472.7207
4896,4375.75,3329.4429
6188,3737.75,4945.7197
1142,1970.14,2444.3625
9639,1607.11,1506.828
2613,905.13,581.7759
346,9222.39,6536.475
5746,1355.96,1797.2086
8296,845.39,1050.078
10961,927.77,1105.2296
10881,2455.06,1760.5765
11501,3836.59,4299.1455
6739,1200.31,1182.1425
4100,900.95,1265.1956
3418,922.42,1024.8334
5350,1382.25,1618.0815
7899,3204.59,2479.413
4918,1761.54,1379.8782
10007,5277.47,3851.9558
10467,4372.74,4050.1633
10190,900.24,1134.1013
5809,752.24,1161.4071
8147,1266.36,1655.0247
177,1321.09,1467.1866
8117,763.01,908.7818
10717,1720.81,2618.1772
5064,7258.92,5781.751
7861,1921.74,1577.9714
7559,1895.8,2601.9363
457,1029.54,1655.0247
3002,1181.23,1458.5343
8495,1124.99,1247.8992
9290,3682.94,2711.6843
7439,1436.23,1659.2906
2119,545.8,914.6316
11454,2461.79,1808.3292
6290,3536.19,4524.8564
10178,645.65,779.6749
6955,681.2,991.28784
8398,1562.0,1986.551
5709,2167.34,2818.1965
5758,3571.51,5192.9873
9730,1130.62,1202.2236
9728,4096.71,4044.6008
3016,2163.17,2248.5461
2055,2135.43,2063.3076
1617,1110.13,1847.2311
303,650.45,822.5779
1934,2583.75,2170.8235
9015,2629.94,1714.7485
7087,1162.05,1794.969
573,385.4,656.9886
8674,1411.01,885.8057
8216,6492.51,7478.59
9947,3020.85,2067.9436
2214,1440.03,1530.9785
2820,922.31,1182.2009
9800,1155.14,1057.2034
1713,1725.31,1114.6935
6878,860.66,1352.6052
4587,665.09,1013.58777
6021,1602.68,1791.6068
7682,1458.09,1664.9977
4128,865.14,1018.9669
10708,718.17,726.4743
10113,3336.1,2810.7693
9709,1772.54,1425.4968
1923,1522.23,1711.8875
5843,3436.41,3844.7017
398,4636.12,3785.526
9970,5556.17,6718.688
4845,2049.65,1708.8656
321,2299.66,2403.3298
7536,6617.17,4704.792
10336,1020.95,921.49915
4233,1482.31,1730.7014
2638,2682.67,3098.1726
6449,4435.05,5735.3003
8018,933.14,750.71204
10168,3911.99,2593.3562
6661,1624.12,2137.5095
7562,835.09,944.0022
9934,1810.88,2507.3918
8963,2706.34,2507.3918
2109,1663.41,2001.0768
10242,2287.01,3542.0469
8165,2297.84,1686.8778
2585,1309.43,1694.7733
9693,3750.63,3613.7544
5121,1699.28,2205.0002
8057,2477.14,3613.7544
2910,3550.31,2102.3506
4083,3140.06,3956.0952
6957,1314.59,1439.924
1954,2177.35,2106.4502
11490,2686.51,5818.7305
6247,2459.98,1912.1544
5985,3154.4,3788.8235
7712,726.25,1176.8835
11069,719.37,975.1794
7465,924.27,915.68756
647,2092.34,1599.4583
1178,1488.35,1139.3998
1786,2303.31,1620.878
5168,2857.75,3054.942
4382,1005.53,1151.5187
3914,1705.68,1628.1991
251,4815.87,3516.6084
6952,4548.6,3871.0034
8952,3223.53,3748.2227
10134,1869.02,1859.2552
2995,1586.35,2087.478
3698,939.43,1445.6073
7438,1945.43,2553.2573
3898,2538.5,2527.2847
2771,931.46,1277.7786
4118,2919.89,2068.3286
10707,2824.33,3421.821
10020,748.92,1077.8163
10581,1380.23,2016.143
9727,1034.94,2258.258
3133,1555.62,1733.1875
3352,833.98,933.75903
9466,2331.76,2155.6462
2420,1522.3,1552.0107
1718,829.86,1081.5925
2474,2232.83,2386.8066
8747,988.99,990.4033
8982,1806.44,1926.5187
4880,2332.01,3604.5762
1562,3738.57,2732.7961
3949,1820.12,1850.8623
3621,3391.82,2082.6558
2442,1559.53,1105.2217
6805,3361.55,2936.304
5414,1927.69,2700.475
4483,2859.09,3785.526
8681,1002.29,1226.8751
10491,1486.08,2191.9858
1408,1390.49,1086.4825
5250,2208.87,2295.5762
7223,2033.79,2386.255
11324,1097.28,1207.9722
4092,1276.33,1516.4661
914,3971.63,2765.7002
2444,1759.64,2410.9612
3724,571.41,754.2277
3148,855.68,1159.8384
562,2038.79,2037.1993
4459,6682.57,4704.792
4676,2417.65,3956.0952
700,1185.27,1414.8242
8421,2496.9,1363.102
6697,2493.04,1591.7946
9862,1824.52,1187.3093
9714,877.79,1175.163
1896,3086.32,2633.4731
11605,2055.84,2284.0012
11236,1659.51,1808.3442
3538,3451.69,4729.2646
10574,1680.46,886.147
8014,971.08,1432.4313
6817,1974.25,1924.4564
11562,2500.8,1884.596
5700,4332.35,2861.3586
592,1278.94,940.89124
6298,767.5,1123.4913
9259,1872.14,2328.972
1791,2558.68,1859.256
6234,758.7,1232.6528
744,3586.56,2538.1257
180,2105.65,2874.6226
10614,3642.56,3591.2637
10995,3682.68,3520.249
5294,7132.34,5331.89
7211,3704.72,2818.1965
33,1834.21,2229.833
11261,3816.47,2465.2097
7828,2952.28,2118.438
1688,2533.25,2518.8933
5202,3249.14,2450.7964
6545,896.37,1227.1418
4610,4014.19,4496.3647
4540,2349.02,3054.942
4253,2464.84,3431.4456
6123,1084.13,754.60065
7104,3951.45,3116.3281
1496,2885.39,2509.2847
9217,2875.89,2740.2646
6821,2125.22,3325.8772
8124,1921.11,2515.797
11354,2544.19,1591.7946
1121,1437.56,1449.0331
6786,1799.96,1385.743
3887,2487.09,2257.8489
1595,2679.3,3205.2803
5598,2964.82,2635.3323
6365,3752.7,5940.033
3509,4012.72,4542.4883
9940,714.53,995.93744
10448,709.67,829.38196
8572,1497.85,1741.9155
7258,1278.8,1381.2493
2184,2752.19,2386.255
4606,2041.37,2170.253
3942,2926.14,5184.738
7923,4307.34,4916.396
1457,5446.27,4601.269
7371,1016.47,1688.2279
6827,1905.84,2583.4087
2167,1812.11,1285.4983
4826,1532.19,2065.7659
8063,1925.19,1503.563
11235,1958.61,1159.8384
10277,2031.85,1908.4401
9050,1437.25,1839.6007
7148,1604.16,2001.0768
3412,4047.62,3195.7505
2471,1519.16,1974.7942
7767,2407.73,1753.791
8071,2693.15,2632.2222
10680,2161.95,2456.7075
7816,3989.56,2916.9805
4833,3965.59,3851.821
9776,1770.2,1985.341
3851,1953.57,2692.433
2586,2289.5,1847.3696
4246,6605.39,7242.9463
8976,1139.93,1375.6686
7844,1069.86,1086.4819
8076,769.78,1122.9685
408,1028.58,1241.8867
3445,1731.38,2281.9465
2201,2331.89,3526.7734
5646,2861.69,2462.9465
4439,2201.26,1929.1974
9927,2077.18,2386.8066
4328,1809.15,1879.8489
7292,860.22,854.92303
6383,1084.86,1378.3988
7290,3077.86,2740.2646
4879,3124.9,3620.5156
6621,2158.0,2258.232
9922,6255.42,7154.49
2377,1425.95,1796.8234
7053,3497.62,4729.2646
4028,959.24,668.5824
11737,1968.33,2277.812
11351,2417.01,2812.901
4991,3639.57,2248.5461
764,3361.42,2204.5596
5211,2307.72,3099.7976
7756,2263.51,2678.1006
9671,2356.46,2680.9004
5120,2352.53,2863.035
9159,1513.91,1026.7659
7946,2091.64,1511.5021
2807,1423.7,1179.1677
8168,4123.47,3091.7844
3678,3035.26,3002.3125
11616,2821.35,2103.266
4816,957.21,978.59155
330,810.69,1038.8514
11465,656.53,709.3633
4250,2025.38,1593.1262
5822,5898.96,6536.475
5405,741.49,1083.2274
1006,2301.34,2537.915
10083,2092.54,1973.362
3379,1906.69,2558.4001
7220,1373.81,1784.4124
1579,1863.36,2353.6133
6669,2251.41,3329.4429
1511,1088.65,1472.7207
