Laptop_ID,Actual Price,Predicted Price
2337,1449.63,1282.4487
8485,1086.67,1013.58777
9411,3906.47,2709.0706
9584,2056.88,3096.5083
2351,945.14,759.5334
9803,1592.93,1988.7599
7507,1086.22,1738.6628
2254,1547.43,1325.3718
5960,10646.06,7478.59
6760,4446.87,3527.332
9450,3411.78,2567.2842
92,3428.94,3856.6345
41,1759.04,961.975
8743,1030.28,810.1624
10264,4431.37,3088.3235
11077,611.36,1079.121
9604,4443.95,3213.9739
1219,2760.14,3098.1726
5833,693.21,866.02637
11321,930.06,885.8057
10305,2221.84,2742.7515
7958,4248.29,3450.4082
9677,944.79,1050.078
10238,1480.89,1821.7089
4842,4166.47,3689.2246
856,2501.57,1901.7262
9647,2065.57,1474.7017
2465,3291.69,2692.433
4665,1542.42,1542.2114
5225,3886.4,3570.1638
970,798.35,940.89124
3107,2979.22,2361.8044
11365,1419.09,2006.7069
7915,1847.28,2968.9783
8761,3294.1,2016.478
1965,1286.55,987.05536
10254,2468.96,2892.506
11453,2240.76,1980.0803
4532,1950.7,2045.0142
2516,2176.79,1781.0739
2216,1136.84,1148.4744
5297,1153.47,776.73834
10868,7242.28,5849.5244
2589,1139.02,1474.4004
85,2113.62,2222.054
6421,1396.71,1867.2054
927,1031.73,1247.4749
135,1250.43,1272.8715
8703,838.34,1151.532
4574,1197.24,1048.9116
1068,1039.74,1115.0875
318,1922.22,899.55994
5338,1161.42,1366.6022
11671,2976.95,4963.8296
11308,916.09,896.4492
5799,4319.9,2903.9563
10940,2146.9,2376.8376
4714,2509.35,3018.4226
9150,623.19,737.4599
3011,1590.19,1913.7323
1413,2740.01,2401.7334
3316,2891.4,3805.5044
8406,777.05,1155.1499
10715,808.62,693.2327
8582,1212.97,1736.639
1530,3344.58,2583.3784
7132,1499.76,1815.0431
7698,1271.07,1814.9332
3858,1996.19,1652.554
9162,645.31,914.6316
9336,1077.94,1553.2025
10527,2278.7,2538.1257
11013,3862.27,2692.433
11372,3759.2,2538.1257
3660,1428.02,1444.0435
6502,1232.99,986.1273
1793,2502.46,3088.3235
11497,2644.06,2091.7178
6013,1477.74,1405.725
6433,7457.76,6536.475
8214,4825.85,3438.0903
8888,1365.14,1152.72
3702,2259.69,1859.2552
1022,1710.84,1775.9642
1369,1312.52,1015.07135
9433,2702.86,2194.1487
2189,2550.31,3767.9487
5357,2548.4,3863.3425
1512,2290.7,3067.2156
1275,907.92,1158.784
3160,1368.76,1757.2684
9168,1143.51,1454.9054
70,2080.79,1985.1892
8409,3035.73,1809.7062
9148,1416.19,2170.253
4674,1130.14,985.14307
7678,1110.4,1324.8441
868,2901.13,2512.106
2984,1481.88,1748.5023
4635,663.24,1247.9824
360,2342.84,2361.8044
1479,2470.04,2556.6655
2271,1124.2,1358.1084
1399,1885.91,1499.2152
8665,1615.51,1474.8442
3958,2070.04,2386.8066
8086,2821.55,2348.8403
11560,3090.31,4110.5566
3448,2366.26,3877.7644
2816,3925.43,3662.2053
10992,1522.92,1581.8407
4398,599.28,921.49915
2576,3650.32,2967.37
5183,1561.7,885.8057
5099,679.91,949.8904
8439,1433.94,951.9645
8657,1319.58,2178.4045
8729,2206.24,2135.7607
4901,1343.62,1985.1892
5144,1861.32,2258.232
11590,2818.72,2589.912
11468,3749.22,2295.5762
9842,2351.55,3382.589
7608,5058.52,4520.786
11767,1579.55,1551.2859
10300,1118.76,1095.724
8692,2612.84,3415.3132
1166,4313.06,3432.7551
7563,3068.68,5140.146
10180,1343.25,2370.7297
8779,1447.04,1052.4551
8271,568.36,822.6784
1453,594.92,1266.2595
7307,2033.82,1918.8118
7498,1207.62,1959.316
4921,1225.86,1321.5901
7313,1778.78,1126.1837
8347,1247.45,2013.3032
465,6530.04,4321.7725
2993,937.42,1152.9805
5785,1797.61,2082.9224
8318,2185.28,1714.7485
3601,2537.35,2445.5037
248,1690.5,1253.5133
11552,1818.47,2583.3784
9428,1531.76,1503.563
434,1268.42,1364.033
6073,1585.33,1194.826
3254,2081.55,3537.873
10801,1659.87,1212.8597
5372,2464.57,1452.061
1433,4306.07,3450.4082
11062,1394.12,1151.5187
8031,1592.09,1779.4615
3541,1272.24,600.28864
10068,1435.66,2022.3534
6363,2236.06,3393.643
2932,3590.02,6799.174
1383,2140.1,2508.8264
3582,5005.15,3551.7656
1213,4319.53,3325.8772
2492,3490.84,2914.795
10784,1990.05,1924.7863
7515,1113.69,1917.1316
1208,1545.2,1684.8702
11766,1067.13,1034.3722
5427,3394.21,3251.4397
7159,5293.6,8882.569
9383,1414.76,1985.1892
5363,2851.77,2595.7021
11330,3466.02,3885.0366
543,7512.79,5303.4297
9116,1462.14,1718.6395
3593,1266.83,2018.8188
4884,1648.12,1395.6556
4742,980.33,1181.0779
8028,2110.71,2936.304
6713,2142.73,3150.1
1217,1835.42,1853.7477
11122,981.86,1274.0002
1608,1382.0,1498.165
10752,575.81,908.7818
2439,3207.38,4916.396
4890,1933.15,2191.9858
8084,2665.39,1932.5071
2680,1569.3,1924.7863
2678,2540.59,2887.668
8552,1247.95,1417.3658
4649,2256.52,3013.6914
8289,1756.89,1713.062
1803,1171.72,1247.0908
2847,711.64,1270.8451
8844,1356.25,1099.2815
8873,1604.99,2120.4268
10330,1385.96,988.33484
10315,2504.62,1965.9453
5716,1843.13,2357.935
4898,2248.76,2948.5488
3822,1970.58,1488.4713
210,3322.3,5047.9575
11264,1271.45,1226.8751
10207,2922.39,2703.213
8677,2135.9,2468.3982
7276,5342.23,4264.8916
8077,1870.97,2183.7021
2301,1514.93,1887.7352
811,387.06,652.91034
7524,1690.59,2106.6626
1964,3180.52,2412.5054
7375,1654.25,1611.7985
11548,2874.35,5668.708
4881,1232.73,1086.4819
7859,1184.96,1596.6522
10212,2442.82,1674.7379
483,2964.82,2519.5667
5802,2479.35,3057.706
11732,1583.87,1299.0234
3520,2338.25,3214.3647
4043,6624.15,5688.443
4900,1342.17,1371.9681
9432,2640.17,3425.9321
4708,3449.29,4074.4521
10171,3033.38,2082.9224
1277,4703.14,4266.7925
5128,583.89,966.7727
3997,3035.17,3520.249
4238,2254.58,2680.564
4420,1537.33,2029.4924
6702,1705.44,2073.823
10507,1947.59,1902.9998
3378,1559.65,1849.1478
4442,1013.68,877.75366
902,1460.98,1523.3331
9838,2087.41,2564.5513
8868,1157.45,1176.8835
6947,1284.67,1932.3876
668,1739.59,1159.8384
6820,1139.9,1615.9688
3842,2777.63,2300.4695
10990,974.25,1461.9789
9505,1441.14,1795.1395
9014,1447.91,1655.0247
5270,1800.48,2442.2095
2483,1215.25,1002.8604
1320,1528.88,1551.2859
10530,1504.78,1905.595
3717,838.52,995.93744
1984,1367.55,1880.5774
7919,1399.99,2126.3193
5623,1371.39,1772.6428
8254,694.94,1164.9739
1634,1269.86,1979.3082
7403,3677.97,2386.8066
8739,3267.05,2875.5059
5389,3711.28,2583.3784
10301,2090.26,2566.1091
4914,1383.56,1151.5187
4838,1384.31,1612.7379
2715,1324.17,1912.5997
3529,2356.62,2223.1702
708,1530.85,1880.5774
3776,980.81,1455.3291
4822,5530.54,4168.4316
1430,1410.3,1102.12
3251,2701.49,2630.1191
5910,1681.23,2220.8157
6101,737.88,1002.1893
35,1923.02,1352.6052
10484,5055.2,6534.4214
7873,4073.02,3043.4963
9256,2923.05,2842.665
6835,1680.04,1904.1592
4344,2642.94,1748.5023
2894,1027.56,1491.6846
428,951.94,1375.9894
11469,1066.17,1632.4529
5155,1068.31,1559.5078
7911,1186.13,1500.9277
10794,694.39,1237.5745
10328,6125.44,4410.297
4209,726.95,1139.3998
5411,824.9,1455.3457
3026,2228.76,1369.6198
2540,1681.81,1205.6028
5761,4075.32,3458.9504
8176,1385.36,1234.885
8377,2112.31,1775.7032
2982,3149.49,4410.297
3017,4301.96,3788.8235
3424,1743.69,2118.9668
704,3098.82,4211.509
5677,762.4,1002.8604
3468,1908.87,1445.6073
2144,1847.66,2200.94
7514,2579.31,2229.833
1139,1037.35,1381.9454
608,809.55,950.72156
11318,1314.7,1525.3525
6152,2539.5,2434.98
3035,1190.03,1615.9688
11024,1968.12,1444.0435
6862,1213.11,1615.2458
2582,1932.27,1615.2458
9052,2975.07,3382.589
758,708.5,869.45416
3800,1602.42,1502.5607
2012,4886.23,3758.8564
6275,2152.64,2603.8303
11672,1347.72,1437.9641
11385,3742.07,2450.8892
399,1179.43,1326.3917
11754,1055.47,1199.692
4685,975.8,793.29944
9686,2554.63,2445.5037
1434,4741.09,4042.6702
1396,3260.75,2698.886
9785,1207.03,931.6961
4035,999.95,1421.0929
6761,1117.4,1650.1079
2128,2982.7,3196.4038
7838,3105.7,4483.491
11136,6622.22,4810.896
367,2187.69,1518.1295
8394,2900.56,1898.0146
8089,1880.57,1801.736
6178,997.19,1635.0409
1839,3749.62,4963.8296
5440,1254.63,2110.7737
63,1267.84,1457.0162
7252,1212.3,1235.4061
7824,3611.62,2659.119
4863,1516.19,1835.7472
4702,1925.09,1796.8234
2625,781.46,825.5399
11450,2186.82,2441.919
8654,2612.3,1420.1836
2390,3309.11,3353.9146
6832,2918.75,2512.106
5494,2443.82,1740.4153
8668,996.33,1194.3699
3692,3140.95,2018.8188
427,1591.59,2121.9802
11302,1083.59,1539.6478
1355,1576.39,1789.7433
8449,1080.6,1510.4489
9558,1702.88,2368.2302
5362,1564.4,1713.062
2328,2880.18,2068.3286
6408,1263.69,1651.4835
2675,1746.38,990.4033
676,3651.78,3526.7734
6921,2275.15,1653.2338
2085,1749.09,1439.924
4474,1327.49,1687.9656
7836,5259.56,3698.7903
6044,1231.11,2071.5059
1744,2336.78,2858.0227
1501,1785.84,899.55994
1614,1697.89,1985.341
8416,1242.07,1708.8656
4081,665.87,1094.7164
6037,2449.37,1621.0532
2232,1558.44,1170.7933
740,1577.08,1500.9277
0,3997.07,3763.0208
4978,1213.59,1220.4362
2357,860.15,872.1979
8965,740.89,886.4058
5277,3691.62,2789.8403
11225,1267.51,1101.2601
6535,737.55,1458.1
8568,2381.66,1850.8623
4215,3289.23,2740.2646
3542,2503.83,4219.9478
8262,942.76,1381.1243
9534,892.73,1100.8745
4170,4080.94,5781.751
7261,1727.48,2058.4856
2879,7226.18,5354.1245
2174,883.4,933.2029
5940,2742.85,3767.9487
10025,1774.15,1184.3293
7895,1262.87,1254.405
4216,679.67,687.73773
5790,980.14,1410.8613
10135,901.17,834.4509
1368,2671.89,2635.3323
6494,1388.19,1713.4044
216,1618.07,2285.103
3297,739.85,1136.5223
11148,981.18,919.4223
6310,1712.78,1473.1154
866,1206.18,1930.112
5733,639.25,851.32294
8899,1263.18,1229.1105
3955,3407.93,2221.881
3973,2624.49,2220.477
7607,1999.29,1913.7323
6232,2920.45,2068.3286
8074,3289.04,2046.4198
2389,1629.32,1105.2296
8046,1050.58,1030.1311
7953,1931.56,2257.191
1650,5492.18,6534.4214
9258,2071.46,1796.8234
1978,4338.67,5502.5635
795,1729.35,2103.9702
4792,1338.55,1057.9413
6244,683.46,934.31665
5331,1225.89,1381.2493
8351,2509.72,3051.9814
7103,2001.96,1851.9723
10285,1826.58,2962.9612
11726,2758.22,1941.8389
8323,919.53,1247.0908
10791,1703.56,1098.2692
10997,3321.35,4394.17
11319,1498.02,1596.4932
683,1745.82,1500.9277
9926,1345.1,1482.8547
2405,1769.63,1254.405
11675,2478.81,2661.231
577,4568.43,5838.2217
11445,1190.94,1011.62335
5323,732.99,959.0579
6436,589.49,1162.9994
8631,1033.08,1361.3365
3523,1501.81,1639.1118
2676,2619.26,4564.967
761,4035.01,3767.9487
1953,1266.33,1170.4023
10440,1196.86,1606.9087
3429,2260.6,2089.445
6995,1831.84,1438.989
3013,5961.15,3213.9739
4281,1129.4,930.4502
6334,5534.44,3457.4575
2495,2741.04,2593.3562
11220,2715.49,4723.461
2503,1555.41,1866.4482
10610,1751.01,1346.3123
6930,7184.8,5581.1055
10766,2775.22,2111.4863
7908,910.92,1066.3115
9243,2176.79,1847.3696
10586,1843.65,1439.924
11425,1662.06,1381.2493
4149,7463.58,4480.4043
6192,946.55,1258.3126
9751,2456.74,3164.9622
2714,3256.52,2870.8472
5425,1869.69,2001.718
1041,1747.48,2598.6006
8344,1560.61,1555.541
5549,947.6,1143.0336
10149,1183.01,1640.222
173,1381.3,1738.2623
169,3838.22,4354.457
8698,844.56,739.73224
4341,1952.34,2810.7693
9689,673.41,963.4652
10359,1886.64,1936.2058
960,2184.14,2370.4512
9330,1040.54,1247.8992
4551,3831.53,4354.457
11349,3263.04,4807.1914
883,2583.47,2071.9863
7634,1136.96,2013.3032
11265,1515.99,1280.0411
799,2336.56,2342.0603
5844,2553.23,2277.812
3393,2789.49,2804.2922
5261,3732.33,3956.0952
4010,2115.71,1611.0514
5019,2404.3,1743.36
3021,1933.18,2450.7964
5281,1733.42,2117.3088
2522,1184.72,1760.5765
3299,1696.57,2618.8057
4147,1434.09,1523.0925
2948,1507.52,1276.1693
1883,1554.97,1381.4027
1807,1035.9,1173.5223
6110,1112.19,795.494
1160,1741.85,2102.3506
11307,4329.46,4042.6702
9988,2201.28,2804.2922
10182,2016.82,1395.6556
2701,2352.56,1326.3009
7063,1262.01,2011.2361
7708,3236.66,2400.3389
586,1237.68,1154.3909
6594,1316.05,1606.6818
4345,3029.45,2174.742
9420,2238.9,2353.6133
2751,2686.26,3439.0828
7988,2585.31,3583.531
9191,2677.46,1758.0812
2252,3380.89,3676.548
2412,2363.76,2386.8066
1147,975.65,1216.8801
4080,2130.54,2178.1707
5620,688.33,990.3446
10066,3733.14,3098.5952
8015,2693.45,2458.7756
7884,2166.48,1924.7863
11757,1714.02,2462.461
3034,1860.34,1303.4629
11384,2491.46,3320.1787
10694,1506.3,1684.8702
4772,2267.41,1533.0698
2996,713.0,944.9122
10088,1781.61,1444.963
9981,2295.77,1834.6913
8099,2438.68,4219.9478
7445,2063.99,2183.7021
103,2240.32,2959.5269
2802,3224.77,2742.7515
7717,1132.67,2035.8655
6844,2272.25,2539.089
6839,5468.61,5197.2524
5888,806.31,1147.1653
3941,1885.09,1520.5731
4139,2276.86,1865.3605
1720,2715.81,2685.8828
4113,1681.59,1335.973
7443,613.8,565.0604
3708,3859.84,4486.828
4417,913.56,1133.2363
4972,1457.25,1434.9176
291,4818.17,5845.1626
11073,3227.82,4704.792
2036,903.49,990.4033
9356,1866.45,2929.47
4960,2040.2,2370.0464
8972,2228.12,2522.0664
4115,3084.28,3368.4048
8846,1262.98,1641.7584
6956,1507.3,2087.478
3425,3728.84,5354.1245
7456,1287.19,1605.2869
11275,3928.23,3724.6965
7837,3021.48,3264.1113
7367,4352.6,2806.1206
7585,2403.77,2260.8323
3838,2431.88,2445.5037
4367,2663.7,2626.4492
1498,1259.99,1118.1508
4089,1292.49,1224.4828
5527,1238.46,1847.6692
7781,1846.86,2633.4731
2692,2831.46,3062.7131
1347,709.45,1189.9354
3059,1552.41,2146.1543
8643,2637.0,3604.5762
9935,4489.43,4293.012
5062,1617.15,950.3457
8059,979.69,1445.6073
3014,1578.17,2042.0468
5723,1252.37,1615.6498
2929,4213.1,2539.089
621,2161.8,1449.3748
10919,1837.73,1080.5151
8885,819.92,1134.1577
8733,2358.01,1579.0581
9675,3149.01,4937.206
3027,2668.04,2089.445
7637,2712.55,3353.9146
11386,2433.96,2639.7146
9303,1765.54,1688.2279
265,3359.13,3068.5999
9431,2263.63,3553.4878
1692,1540.95,1591.7946
7746,3651.4,4916.396
8671,2416.06,1801.736
1285,1344.06,1532.8558
3994,2931.71,3520.249
8282,740.97,979.6116
8118,1760.2,2554.6545
7199,3145.35,3320.1787
8813,2618.84,1797.8741
5025,987.85,1498.2544
3487,3040.78,1988.8336
11341,2399.68,2708.7632
10651,1359.26,1398.234
259,2518.04,2564.9587
10591,2601.37,1772.9604
6005,3043.26,2198.892
4264,1244.53,1921.452
7001,1152.27,1281.7961
756,4299.88,4945.7197
2108,1296.09,930.4502
10299,1962.73,1340.0057
4810,1477.47,1151.1895
10125,1980.64,2818.9402
3006,1947.41,1951.0372
11303,499.86,708.2604
9594,1323.79,1905.0975
2691,1578.46,1182.2009
9349,2276.32,3230.9336
694,1404.16,1539.6478
9992,1452.29,1895.581
1740,3306.98,2481.5947
5007,2410.43,3694.588
3305,2126.62,1642.9922
8094,3175.77,5418.6475
3105,1969.89,2234.4438
3499,4504.45,3495.1443
1683,923.99,854.92303
3307,1263.21,1005.2701
6648,582.43,1079.121
8515,1389.57,1267.0118
9308,3656.87,3689.2246
10549,789.78,940.89124
3773,1088.88,1324.6432
8715,858.71,1245.3746
5638,2140.63,1156.5242
6066,2707.29,2089.1074
11722,2174.77,2765.7002
6946,1121.82,1251.7219
4127,1026.05,1405.8075
10653,1939.18,3537.873
1237,542.93,690.0082
2788,2712.31,4807.1914
2325,1456.42,1486.1781
5146,1702.86,1647.7025
4110,2300.31,1994.2068
8639,3009.2,2973.8926
11184,3825.92,3055.5603
8834,3235.77,3141.3628
3570,3257.35,4999.597
7503,2295.01,3166.9922
5322,2241.55,1548.7206
1643,538.32,978.59155
3658,6091.5,4704.792
7286,1733.86,1968.5245
1845,846.82,979.6116
10797,1039.43,1434.9362
4047,2269.77,1749.5504
4333,2150.36,2042.0468
2927,1131.55,1206.1754
1061,4333.05,6264.6963
7405,2128.05,2380.105
10848,1349.92,1340.0057
1254,3021.66,4601.269
952,1550.97,1126.1837
7469,1746.13,1869.7847
9269,839.24,1050.2961
3921,1792.09,1639.6077
1118,3573.01,3151.867
7187,1906.71,2073.267
8593,4272.83,3552.0293
8144,768.75,771.5756
4385,1116.06,1357.704
6512,3093.58,3633.8008
5210,4725.81,3402.7373
9720,3470.92,5401.302
2145,1703.19,1182.1425
8489,3180.61,3763.0208
10358,727.12,669.1205
5138,1438.45,1797.2086
2348,3180.14,1841.94
6128,4909.08,5217.4067
10463,1744.55,2099.9614
4412,4701.1,2810.6895
11697,2002.9,2537.915
11014,3408.62,2680.9004
1056,2468.24,1595.3114
1146,2261.47,2286.11
2039,1085.67,1131.9281
3206,4130.72,3241.7651
11635,439.9,620.2502
7810,730.98,921.49915
3115,3105.58,3550.1272
8,6409.03,4626.804
1981,2750.2,1727.1686
3208,2515.07,2812.901
8345,1025.32,1507.5432
3527,1564.86,1548.7206
96,972.19,1161.4071
1459,1272.62,1852.6096
2236,4941.32,7781.044
426,3047.64,3552.0293
5579,3902.83,4491.343
8490,4818.03,3055.6008
4073,2764.58,3633.722
6062,708.16,1018.9669
2588,932.61,938.2099
2034,2304.02,2407.3083
3859,3032.6,2370.4512
8104,1184.56,1232.549
979,2304.29,3362.2805
1042,2993.35,1867.2054
10438,4783.35,4761.3164
6772,1224.73,1654.3357
4337,1013.06,1409.3059
3910,2683.2,3374.073
11076,1357.74,2020.7035
7784,2604.09,5732.936
7402,1745.55,1736.8446
9220,2814.16,3457.4575
582,1191.61,1560.7307
11412,3529.1,1959.3472
5228,2871.81,2208.1038
6802,2433.37,2874.6226
2407,2423.96,1910.7295
3,751.17,1246.9908
4415,2370.27,2432.422
410,2304.34,2145.8198
1516,1514.3,1796.8234
9625,2951.24,4002.713
6733,1594.55,1363.102
10924,2159.2,1668.4789
2380,2403.88,2432.422
3447,1633.54,1762.6849
263,5397.19,3296.0862
4913,2656.8,1730.7567
439,1066.92,1111.8217
2473,2571.54,2481.579
4561,2123.69,2157.1536
7887,1598.61,2425.101
5936,1337.38,1869.7847
1107,2608.05,2863.8594
3608,908.19,940.89124
3919,2865.98,2589.912
7202,2303.6,2199.6282
88,691.35,1241.8867
3671,3166.37,4723.461
5245,962.99,1247.8992
8156,1934.21,1218.8358
9912,979.21,1105.2217
6497,1626.66,1711.8875
274,1635.83,1980.8464
1281,993.16,1246.5682
3349,2537.53,2916.9805
3194,1368.45,1605.2869
5379,1413.98,2694.0571
4373,1833.72,1924.7863
3912,2355.55,3018.6692
2127,1845.58,1727.6086
2310,2902.58,2421.1213
2952,1636.02,1101.2601
4638,2461.81,2079.431
11028,1544.44,1616.8195
415,2490.82,2519.5667
1662,1178.34,1177.1492
2057,3050.98,2024.0264
7272,5294.51,3716.6953
10642,1102.26,1646.4469
5289,2596.52,3021.3442
10864,1058.62,1143.1978
710,2251.63,2439.2651
5814,2718.55,2370.7297
7163,806.69,1141.5305
407,1372.66,986.68195
10103,1496.03,2191.9858
9684,1558.9,1519.186
5230,1415.63,1301.3396
2372,2607.14,3095.36
3782,3232.81,2277.1345
1768,922.06,1073.3551
5361,4204.8,2746.6597
7871,1184.72,977.2748
7933,774.9,1071.1388
5665,3397.65,2789.8403
3746,1202.86,946.73737
10442,2595.37,3096.5083
2087,1517.72,1695.5404
4403,1007.41,683.98047
2417,1933.3,3676.508
4091,6817.83,5542.4053
1523,1083.76,1693.3481
7091,1076.01,959.52423
7534,1807.73,1275.6718
2760,1923.09,2110.7737
1110,3619.35,3371.7578
9663,2086.84,1928.7119
1406,2128.82,2079.431
8825,1342.64,1534.7001
7303,616.06,959.0579
8759,1614.16,2001.718
4698,711.91,1157.4406
8420,4858.65,4956.1504
6088,1566.68,1880.3092
8397,1808.1,2149.3477
8689,1002.62,1190.3925
