Laptop_ID,Actual Price,Predicted Price
2960,1058.82,1502.5607
7801,2580.57,1787.0344
10837,2224.4,2336.454
4720,4238.65,3479.4631
2615,3181.29,2783.4583
633,1446.88,1381.4027
10542,1345.29,1419.2415
11245,941.79,972.3844
9529,3500.75,4594.5522
5828,840.28,985.14307
9095,1508.25,1630.8162
5937,1241.11,1493.3073
131,2500.94,1867.2054
2342,1885.48,2234.4438
455,973.81,617.36847
9266,2741.94,2472.347
5032,1950.73,1405.1754
10671,1069.07,1820.8035
774,1485.71,1038.8514
7711,1841.68,1272.8715
311,614.13,944.0022
11331,1096.91,898.93726
5851,1331.26,1950.7017
5038,1811.59,2464.2615
469,2445.48,2037.1993
3184,977.15,906.6386
1350,999.68,1173.8777
11430,5069.67,3526.7734
10186,1468.42,1474.7017
4419,1471.22,2033.1146
247,3315.02,3346.781
993,803.47,985.06494
736,1292.07,1782.6467
2517,1018.58,949.8904
6939,1289.11,1433.9429
4667,1762.36,2401.9492
9037,1631.75,1957.5261
4407,1993.31,2798.951
563,1202.14,1384.6024
4602,2872.35,2167.7947
6848,3471.43,2821.5198
4453,1934.54,2256.8928
1576,2331.33,2568.877
2626,3754.03,2172.1748
8312,802.69,760.78674
10500,1491.09,1414.8242
11007,1432.74,1569.1055
5221,3419.6,2221.881
4738,1699.48,1278.2334
9814,2150.06,1926.5187
8373,1003.72,1133.2393
11042,3164.42,2481.5947
79,1784.77,1410.8613
8290,1143.89,1732.811
796,3720.86,4594.5522
1669,1555.88,1133.2393
5614,1020.64,1632.8237
5627,2220.22,2233.3982
10304,5438.85,5919.8247
10548,1010.88,1654.3357
4245,1276.81,1740.4153
6954,1356.24,933.75903
2009,1130.03,1651.4835
2527,1905.03,2741.4553
7180,1537.86,1013.58777
7506,1303.02,1199.692
10276,1755.42,2470.7136
5848,2447.38,3196.4038
333,4200.16,3159.4202
3038,850.61,1108.8301
6301,5538.47,3788.8235
10561,1333.99,1839.6007
1084,1174.05,795.316
4410,1613.02,1800.1287
450,1691.18,1683.1536
3488,1380.63,1923.8856
10218,1702.29,1918.8118
4993,1871.95,2117.3088
293,845.64,1341.4548
1250,2914.19,2118.9668
1145,919.3,1638.3931
6174,2890.34,1844.2234
7244,1303.36,1324.6432
8239,2137.22,1474.7017
3710,1233.71,1265.6294
9830,2361.21,2568.877
9933,5035.71,2847.1587
8092,1628.87,1917.1316
10427,2183.76,2410.9238
6866,1207.75,1932.5071
852,1253.75,1785.5796
1494,1440.05,1206.1754
7243,3187.06,5185.4175
5657,1549.23,1149.5386
5640,1614.44,2380.105
5259,883.9,1234.885
6109,1871.44,2518.8933
5523,2556.48,2836.32
5826,4201.66,2512.106
188,1443.2,1712.1879
1123,575.16,789.0482
1747,1621.14,1553.2025
9118,3163.16,6264.6963
11419,1852.07,1510.4489
11760,950.07,1096.0203
5152,1343.58,1661.1942
5380,1628.32,1169.196
5426,1318.46,1295.3245
10504,940.75,854.92303
4919,1240.09,1615.9688
6357,2497.02,1754.3525
8744,2551.07,2091.9888
500,1667.09,2340.1877
290,1124.19,1433.3041
3846,1322.76,1363.2294
7567,1616.38,1836.8912
10968,3940.23,3098.5952
3314,923.86,1210.5305
6179,2626.93,2198.892
8368,3604.04,4639.3257
7289,1010.68,1390.9578
590,2363.91,3676.548
3485,6499.67,5235.252
7191,3924.86,5024.922
2913,4937.02,4151.6567
5613,1397.65,1432.4313
10912,2312.12,1396.147
7969,1413.55,1202.7799
3061,917.73,985.06494
4870,3648.38,2648.1265
3694,1872.56,2564.5513
777,1134.35,1611.4642
8222,601.36,750.6005
299,2418.11,3182.734
5434,4884.84,3051.9814
1090,1130.4,1495.8363
1194,854.79,1149.5386
7890,1608.71,1139.9503
5273,1100.75,1615.9688
8579,2148.6,1941.9011
1983,5293.8,4406.9585
6730,747.64,542.759
971,1337.1,2161.9895
5391,1264.58,1301.3396
8635,3411.42,2346.6382
1113,2788.48,3480.9114
4317,2306.92,3013.6914
9843,2071.02,2728.0476
1592,2787.07,3091.382
2935,3639.55,3013.6914
6923,1938.4,1169.196
10468,342.89,511.8574
5524,1630.3,1201.471
1082,952.28,883.8841
7389,1234.14,1702.276
3204,2108.0,2522.0664
6543,2359.83,1336.6844
6120,5570.64,4736.682
4102,1075.54,1634.5194
2759,1089.62,1201.5562
11408,2424.81,2129.8987
1950,1673.26,1578.8688
10004,4406.22,4810.896
10444,1814.45,2016.143
8098,3071.66,2118.6257
2753,1318.24,1405.8075
9944,932.9,899.76044
8047,2265.71,1521.9807
7907,850.74,1331.611
2519,1287.06,1825.4877
10827,1631.33,1048.9961
6112,2577.56,1556.2113
11505,1536.52,1474.4004
1149,1326.47,1693.3481
7149,4660.52,3088.3235
895,2109.6,1850.5757
7797,1805.03,2475.7107
7447,1921.21,2338.822
765,1358.06,1633.6982
1935,4106.33,3061.811
7173,3032.11,2550.0825
7401,4624.19,3885.0366
11063,2168.33,1865.3605
1851,863.82,1455.3291
5701,2410.16,3613.7544
4889,2722.37,2527.2847
6208,1117.68,1397.3019
7322,2574.19,2386.255
9139,1952.68,1851.9723
6877,1182.91,1466.0575
4007,1306.79,2191.9858
565,3559.7,2711.6843
5800,1210.34,1814.9332
2150,1102.95,1667.874
8791,748.54,1025.835
3984,1846.92,2070.7754
4093,2504.23,2256.8928
1011,864.46,1139.8911
11315,981.61,1346.7805
6161,1644.92,2013.3032
11569,1296.79,1202.7799
7080,2258.4,1561.3463
9101,6676.96,5183.753
11710,1046.29,985.06494
2620,879.57,1460.221
8048,871.06,1381.1243
2227,2189.32,2232.0618
4949,2309.94,1961.5907
4957,1079.79,1335.7064
1905,1286.27,1066.1769
3540,2041.25,1465.7886
6146,4987.88,4354.457
2231,4807.96,5667.228
6886,2821.55,2103.266
5963,1265.9,2340.1877
10376,5043.04,3689.2246
9566,1513.01,1433.3041
9743,4464.02,2975.4922
7200,3685.92,2758.0408
5471,3480.33,2277.812
1345,1397.92,1486.1781
1444,2272.43,1281.1132
9703,1205.06,1754.3525
8600,936.31,821.08453
9449,2905.1,2908.035
7666,3716.41,2481.5947
3617,1621.45,1363.102
9853,5876.66,4868.086
7834,2581.1,2807.8015
1593,922.16,1114.6935
7251,3286.03,5221.739
9043,1640.72,2633.4731
4205,998.69,979.4724
5666,8147.95,6799.174
80,1164.94,933.75903
5235,7038.33,5192.9873
6499,1748.17,1075.4451
3421,5283.48,3055.5603
921,1398.54,1635.2565
335,805.87,1322.6136
7782,1207.04,1912.5997
8256,2047.19,1808.3292
1570,1136.16,1752.5356
10148,1815.77,1483.1223
4844,1870.63,1950.7017
1572,1906.99,2012.8977
3344,1999.32,1270.2461
8215,2968.74,1915.1393
3244,1481.56,977.21686
9668,2737.38,3767.9487
5236,2844.16,3314.7844
1509,1330.0,1912.3109
9745,2579.21,4446.6675
8403,4663.89,4263.715
8688,6109.9,6639.5273
9498,2636.4,2962.9612
6386,3608.14,5126.041
10220,1940.32,2462.9465
10495,1972.84,1943.9432
2507,4648.73,6575.6
111,2922.91,3520.249
5943,3438.18,5126.041
10512,2762.0,1738.2623
472,4460.16,3789.588
4771,1036.89,1199.692
819,1574.31,2103.9702
2054,996.39,1429.3972
2270,2593.13,3079.1125
9366,5382.2,4594.5522
3404,6622.67,4704.3643
6533,2116.28,2664.7908
10615,1343.31,1301.9926
4156,1537.37,1493.7665
11313,1959.81,3162.1443
8968,1034.14,1341.8171
3544,977.17,1482.8547
11597,1634.76,2084.4553
1183,1474.09,1467.1866
31,3584.25,3600.984
3139,1692.56,2145.8198
4449,1247.49,1274.316
6249,1760.72,1280.0411
7332,2308.36,1543.57
1566,2514.0,2601.3064
7376,2743.08,1861.9767
4584,1317.35,2169.9077
73,871.35,1083.8398
4026,1883.12,3013.6914
5087,2704.06,3361.2764
7739,861.72,1301.1437
5572,2862.52,3625.4192
3948,1531.81,1331.3005
8772,3159.52,3902.8447
6106,2202.76,2170.8235
3889,4241.3,3742.8662
4580,1383.59,1482.8547
8642,1897.96,2089.1074
7228,3308.96,2741.4553
4899,1815.04,1637.2148
1111,2177.61,2444.3625
2688,2934.74,2172.8535
6501,1918.62,1941.8389
10466,1551.04,1980.8464
9272,2363.91,2894.0535
5577,2254.51,3799.8276
373,1761.9,1782.6467
9143,1184.27,851.32294
4228,3534.24,2538.5654
10081,2468.19,3296.0862
10855,3141.26,2370.5635
9192,1394.36,1440.0492
4695,1251.12,1547.5591
10085,2193.52,1666.3064
4256,1331.74,931.6961
2954,1031.63,1069.0216
6932,1118.49,1815.6437
1193,2232.82,1808.3292
45,1161.02,1591.7946
2986,612.67,921.49915
1201,1290.93,899.55994
3647,1241.22,1525.3525
10937,2980.47,1898.0146
2709,3596.02,3098.5952
8912,7266.53,5810.778
3599,5295.72,5581.1055
11241,1059.31,1243.2893
4791,2697.23,2048.324
8093,1980.33,1567.0879
9957,7982.79,7781.044
3003,2555.79,2933.3953
1584,1549.07,1237.089
9602,5402.68,3884.8015
7108,2844.53,1834.6913
5756,6953.6,4581.1724
10038,2975.22,2844.756
3043,3286.5,3369.841
1864,4150.29,3322.0205
2020,2180.11,1840.7894
7609,10735.12,7781.044
10721,1461.29,1132.2378
315,1253.3,1849.409
10090,3935.37,4404.0996
9737,588.52,854.24805
8207,332.71,703.9581
2340,1177.7,1366.3213
6300,1395.46,1473.4739
9194,1787.25,2338.822
7346,2370.31,1571.6472
7169,1108.74,1604.741
1472,2297.27,1525.3525
3669,1619.71,2183.1904
5180,1412.23,1553.2025
5009,625.93,713.1936
3685,1923.7,1477.2473
7399,3180.98,2386.8066
6634,3298.29,2860.7249
2818,1040.53,1398.234
7755,1717.18,1466.0575
8819,1348.09,1821.7504
1351,1828.76,2680.9004
1071,536.42,778.401
4123,2736.31,2630.9556
3742,2500.77,2908.035
9392,1289.24,1379.8782
6018,1077.92,1869.7847
10275,827.36,693.2327
2943,2528.14,3182.734
9772,3219.07,2981.4604
8451,1468.48,2291.2683
1594,1306.56,562.9698
4104,2758.48,3188.8337
409,5129.37,3788.8235
4874,1262.34,2008.7538
9487,1642.81,2318.8162
5125,4293.34,6154.1987
4484,2169.47,1851.9723
576,1743.09,2187.269
9676,3488.89,2823.9216
4807,1460.25,1547.1903
4680,1792.5,1298.6047
5643,2358.17,1437.1255
11281,2106.8,1738.2623
11068,3582.45,3625.231
6940,2465.27,2821.5198
713,920.41,1282.5984
2391,919.76,1066.1769
937,2001.28,1632.4529
9201,1681.7,1256.9
1087,1140.21,713.62976
6987,2105.29,2425.101
10830,1921.28,1715.5338
3649,2836.88,2234.704
9294,1749.37,1795.5209
3323,2942.95,2798.951
3079,2853.92,1974.7942
1454,588.55,703.1781
6201,2089.94,2698.886
8167,2899.27,2855.0845
881,1262.7,1853.7477
9287,4335.61,2959.5269
1710,1459.05,1615.2458
2754,2793.78,1835.7472
3465,922.24,1114.6935
8269,2959.07,3088.3235
7267,1606.35,1437.9641
4541,825.46,1455.3457
6458,1790.23,2284.0012
5464,2603.93,2924.695
10531,1241.75,1366.6022
10909,2063.03,1151.6427
6551,1107.45,1460.221
9983,1775.85,2120.4268
6149,623.89,1049.7069
8012,3508.18,2874.0989
6389,676.22,750.71204
532,1409.77,1661.0691
3118,1622.56,1473.104
2608,1074.69,1234.885
10297,1979.18,2346.6382
6876,909.07,1391.4536
7268,3210.04,3453.3093
10199,1321.15,989.2003
1597,2671.74,3431.4456
6412,2472.47,2073.267
8457,2946.65,1815.736
3458,2409.37,3935.8303
5111,1698.84,2618.8057
5763,1681.91,1941.5792
7212,2411.86,1581.8407
10616,963.41,1151.9331
6651,3133.41,2183.1904
1180,828.17,904.4717
5994,1305.43,1472.7207
9170,3268.66,2985.9695
5735,1429.22,2065.7659
6472,1544.31,1968.5245
7248,967.58,1181.0779
958,4927.47,4260.21
6114,858.47,1173.8777
7883,4849.31,5192.9873
733,918.58,953.34467
8128,1108.37,1644.9045
1188,3779.24,3633.722
9735,3279.45,2179.1255
8473,2787.01,2462.461
3101,2437.03,1551.4636
9767,4524.28,5686.566
2457,1716.43,2178.4045
7078,2269.91,1736.7826
4374,1289.42,982.9442
2344,1375.11,1494.1522
10377,1210.15,1186.8049
8821,4810.7,3282.4087
4359,1240.71,2166.4502
10384,2672.87,2434.98
3284,3528.74,2689.6038
9136,2343.91,3479.4631
9213,1286.94,1932.5071
5226,2052.46,2798.951
9415,3949.99,2791.9155
5707,2201.95,2396.4805
4477,1990.56,2783.4583
1691,2714.56,1965.9453
542,1535.15,1164.9739
1210,2364.07,2883.5393
3989,419.41,715.6631
5519,1331.83,1119.3671
123,922.21,726.39844
5511,573.45,838.9227
6372,1394.87,1303.4629
1952,2310.21,1547.1903
9402,3217.99,4446.6675
1578,1539.15,1026.2135
5561,1343.85,1473.104
3928,2229.29,2618.8057
5837,796.47,1605.2869
4295,1354.1,2001.3986
1795,1772.67,1458.2502
11696,775.37,885.8057
5517,4578.23,3967.4595
6245,829.66,1132.2378
2218,918.46,1093.3468
8432,2836.46,3654.6853
10240,946.67,1301.1437
8499,2525.58,1547.1903
5928,2360.61,2318.8162
9816,1124.16,673.2003
6193,1074.02,1806.5348
11051,2542.89,3055.5603
11317,7288.13,4838.658
8493,1943.04,2242.6775
1891,1147.34,1075.4204
8284,2410.62,2695.5647
6515,1668.95,1581.8407
295,1239.88,1569.1055
4984,3005.64,2468.096
6437,5091.77,3972.7324
4189,1841.36,1644.8923
8022,1560.52,1676.0149
1785,1306.41,710.8582
9048,1481.33,1585.1901
286,1048.32,1577.9714
4999,871.71,1341.4548
1758,2604.93,3018.6692
6080,1538.64,1579.0581
1284,2061.1,1924.5363
10163,965.4,1151.532
4828,1104.26,1023.8443
9938,1690.27,1815.0431
10556,1337.57,1720.5898
9979,4820.1,3324.8806
7700,1978.26,1732.1709
4513,1350.17,1381.1243
9134,2039.14,3195.7505
8653,1728.76,1716.6246
549,1267.66,798.7182
2319,1090.6,1177.0789
9199,3185.85,2952.7263
4060,3724.2,2403.8271
8875,1337.88,1615.2458
5335,1352.53,1529.2081
9122,2331.79,2441.919
6118,685.49,736.06683
5303,2168.06,2458.5054
6076,1696.47,1736.7826
11364,5268.64,4365.475
8816,1229.42,1898.6953
11661,1071.73,1177.4086
9740,1636.22,1412.1747
9724,1254.93,1820.1713
3469,2675.48,2675.6304
2855,2333.07,2522.063
4193,1211.97,1421.9863
5459,523.52,586.54236
9340,1853.61,1880.3092
8969,2212.77,1988.8336
11541,3556.58,4859.699
6071,2380.68,2863.8594
2777,4326.73,5165.049
1303,1600.64,1889.4005
5417,1165.5,1775.9642
11518,1652.69,1921.452
8355,5215.22,3758.8564
4860,5433.56,3079.1125
9483,988.5,828.7248
4339,1981.52,2274.6602
11581,1197.5,1290.3357
11528,1863.32,2234.704
7932,1563.12,1849.1478
6639,676.17,1101.2601
9257,2245.9,1493.7665
2980,2221.46,1825.4877
6326,3114.27,1944.1635
8454,2089.48,2229.833
2360,2105.68,1564.2893
5030,875.53,1090.8403
4710,1407.66,1304.8716
2452,6842.84,8377.934
6775,4206.15,4807.1914
467,3029.42,2916.9805
5958,1701.26,2444.3625
5317,1356.79,1939.1667
5894,3576.0,2892.506
106,4813.04,3196.4038
2609,1689.75,1857.0021
10392,1269.62,1133.2393
3146,4361.69,5426.438
10816,2703.28,3182.7786
411,1779.42,2686.1877
5597,5258.16,3877.7644
6464,1136.13,1437.0286
9950,938.57,985.14307
2154,928.71,1299.0786
7995,1519.55,1865.3605
10889,1277.12,1542.2114
8090,1696.29,1298.6047
6384,2698.8,3789.588
3068,1719.62,2469.5596
4871,2453.58,2102.3506
3819,1947.86,2564.6353
7044,3286.53,2183.1943
9305,1508.42,1821.7504
2629,1143.2,1779.4615
1862,7287.07,6689.0703
2732,3080.89,2009.3907
8892,1646.62,1584.8492
4707,2689.4,2451.141
7195,5342.79,5192.9873
10598,2865.36,2468.3982
10628,2363.24,2589.912
29,831.69,1050.078
9859,2708.85,2117.3088
2919,1879.56,1965.9453
3651,2096.91,1473.4739
568,1296.28,1276.1678
4003,1715.84,1543.57
10908,3067.16,1828.9324
1245,466.44,974.4388
9332,2073.94,2593.3562
1458,2364.64,3573.1335
7109,1558.65,1912.1544
1835,1747.64,1346.4847
316,4889.73,3315.902
108,2567.52,1636.3916
5478,1635.15,1867.9209
2846,1072.63,759.5334
4794,2411.47,3456.3804
8852,2367.71,1835.6201
4480,1094.55,1380.0187
11509,3473.58,2102.3506
6880,1524.68,1421.2758
8955,2791.86,2222.054
8786,1412.92,1928.7119
8025,675.85,933.2029
4226,1561.62,2015.2216
3449,1702.56,2305.1287
4605,1256.89,1216.8801
2628,1709.07,1445.6439
10324,1039.22,1267.0118
3082,1367.58,1154.18
6117,2242.19,1753.791
4640,909.21,1298.6047
7065,1955.02,2690.5383
973,1251.97,1179.0975
4365,2098.76,1340.0057
8641,2241.79,1727.6086
6627,2900.72,2864.4314
5526,2353.14,3884.8015
8536,2142.95,2908.035
7976,1789.57,1564.6001
6800,719.46,1164.9739
1374,1262.04,1537.1337
3286,863.5,1072.1674
3031,1708.12,960.5884
10284,2974.12,2855.0845
10,2044.38,3182.734
5916,5462.26,4074.4521
3528,1487.63,1815.6437
3860,693.06,1321.5901
9513,1505.39,2016.8092
7962,3454.14,1815.736
4098,2262.42,1869.7847
718,2244.92,3214.3647
3288,2605.81,3475.948
6896,2063.76,1612.7379
3813,3605.23,2046.6058
735,1554.6,1713.062
6750,2107.98,2137.5095
7460,1683.71,2015.6599
11460,753.1,693.2327
2140,5070.16,3672.905
7518,1611.04,1461.9789
6452,971.83,1226.8751
909,2015.61,1996.9678
9989,2772.57,3884.8015
496,1392.21,1859.2552
11020,3436.94,4219.9478
11614,1323.68,1837.6212
11716,1101.68,1216.8801
6632,911.48,835.2685
1206,1605.75,1776.9862
5034,2037.38,1836.8912
10204,3328.1,4404.0996
9112,2522.06,3315.0403
1195,2582.81,2272.9849
6050,6011.23,3967.4595
6119,949.21,854.92303
3585,1855.29,1161.8328
2858,1281.12,2164.8853
7872,4456.67,3105.7
9289,1758.87,1065.5072
6196,717.11,834.4509
288,775.68,1218.3674
4743,6322.61,3844.7017
3971,2303.15,2376.8376
3431,4466.93,3956.0952
7685,2336.06,2316.6538
3037,2927.9,3603.667
388,979.98,777.178
836,1075.09,1361.7795
9595,2815.19,2111.4863
2957,2254.29,1782.6467
7219,2646.56,2959.584
5027,1183.69,1368.4596
4291,4423.31,4480.4043
2922,1276.98,1809.6156
7181,2308.98,1435.8973
1112,2602.42,3480.9114
6077,3163.33,2468.3982
9876,7279.85,4320.3555
9669,1263.57,1757.4199
5836,2134.27,2338.822
7282,922.45,617.6451
3784,1080.29,1391.1483
267,793.3,1173.8777
11691,2106.69,2439.2651
3387,1159.39,1270.8451
5731,3343.2,2425.101
5470,3632.8,5732.936
3025,989.51,1361.3365
8229,4679.13,3906.4714
4759,1622.71,1314.2848
10597,950.94,1232.3729
6322,1164.31,1314.3524
1379,1677.68,2810.7693
9311,1433.07,1552.101
9277,1076.35,1077.6892
416,3899.89,2593.3562
7051,1236.74,1473.1154
7417,885.24,1366.6022
1962,3648.96,2368.2302
620,2641.9,2050.2065
1703,864.71,946.73737
8051,2218.92,3346.781
5026,1442.13,739.73224
3088,1479.28,2149.9082
9219,1663.36,961.975
6045,641.49,693.96826
3704,902.12,699.0266
5781,3363.72,4162.2773
1190,2965.07,2118.6257
11222,3123.1,2129.8987
8537,2185.16,2804.2922
10211,3935.58,2948.5488
5729,1527.24,1379.8782
5218,2111.0,2144.6484
3883,2877.0,2187.269
10017,740.07,512.6065
1506,1256.99,1972.4374
9229,4891.72,5502.5635
5885,1117.76,1366.6022
3620,3192.05,3223.058
8606,1982.51,2324.7566
4770,909.83,1133.2363
11474,1177.31,1275.6718
794,4982.32,5735.3003
730,2162.8,1847.6692
8909,2236.81,1688.8368
4786,1721.44,1713.062
2916,940.39,1023.8443
9704,1875.19,2166.8772
3519,1390.74,1102.4663
1745,2729.34,2518.8933
3691,2418.0,2975.4922
4454,8023.23,7586.0845
4335,721.85,1007.4761
11480,771.14,1331.0447
10534,3739.5,2151.5793
1199,2466.54,2545.5662
9495,2192.5,2018.8188
5547,998.57,1455.3291
10270,1363.16,1933.3425
9839,2477.37,3331.016
9051,1581.8,1596.6522
1889,974.3,1397.3019
5076,3288.65,2136.953
11393,4227.27,3450.4082
32,1878.4,2351.965
7748,2006.15,3163.4714
6856,3122.72,2273.6714
9482,5723.3,5895.755
11387,1948.04,2432.422
10072,2766.87,2172.1748
5865,4353.3,4050.1633
10461,1839.58,2009.3907
8979,2335.66,1860.9921
7281,2778.78,2875.5059
9878,794.42,989.2003
8456,752.3,869.45416
3668,2803.18,3827.168
8243,1546.51,2001.0974
8694,4844.14,5185.4175
6189,1646.19,1783.7537
10031,1781.57,1638.3931
1486,2296.52,1996.3562
605,2061.34,1270.2461
6051,920.34,1245.3746
6466,1919.83,2274.6602
1533,1743.52,1740.4153
4519,1268.8,1177.4086
6754,2598.53,2532.2437
3650,570.97,904.2434
7680,2204.41,1996.9678
7073,1992.14,2183.1904
1330,1364.6,1944.1635
7791,1930.75,2765.7002
